City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Mehamn,NO,2020-09-03 01:03:06,71.04,27.85,51.94,75,100,7.58
1,Albany,US,2020-09-03 00:55:15,42.6,-73.97,73.99,89,100,4.0
2,Dingle,PH,2020-09-03 01:04:30,11.0,122.67,85.17,75,100,1.39
3,Port Elizabeth,ZA,2020-09-03 01:04:30,-33.92,25.57,53.6,54,0,8.05
4,Hermanus,ZA,2020-09-03 01:04:31,-34.42,19.23,55.99,95,50,8.01
5,Hami,CN,2020-09-03 01:04:31,42.8,93.45,79.93,15,0,10.58
6,Bluff,NZ,2020-09-03 00:56:18,-46.6,168.33,52.25,63,89,7.02
7,Antofagasta,CL,2020-09-03 00:54:10,-23.65,-70.4,57.2,76,75,11.41
8,Puerto Ayora,EC,2020-09-03 00:56:10,-0.74,-90.35,66.0,89,76,3.0
9,Kapaa,US,2020-09-03 00:56:03,22.08,-159.32,82.99,69,40,9.17
10,Rikitea,PF,2020-09-03 00:56:08,-23.12,-134.97,70.41,83,4,18.1
11,Ushuaia,AR,2020-09-03 00:51:30,-54.8,-68.3,37.4,74,75,1.72
12,Busselton,AU,2020-09-03 01:04:32,-33.65,115.33,57.0,82,100,1.99
13,Natal,BR,2020-09-03 01:04:33,-5.79,-35.21,75.2,83,40,9.17
14,Atuona,PF,2020-09-03 01:04:33,-9.8,-139.03,78.96,77,2,22.82
15,Punta Arenas,CL,2020-09-03 01:04:33,-53.15,-70.92,39.2,80,35,6.93
16,Hobart,AU,2020-09-03 01:04:15,-42.88,147.33,60.01,54,40,5.82
17,Nikolskoye,RU,2020-09-03 01:04:34,59.7,30.79,54.0,87,35,8.95
18,Paamiut,GL,2020-09-03 01:04:34,61.99,-49.67,44.33,66,67,7.43
19,Vaini,TO,2020-09-03 01:04:34,-21.2,-175.2,73.4,94,75,9.17
20,Harrismith,ZA,2020-09-03 01:04:34,-28.27,29.13,49.64,84,33,13.27
21,Lavrentiya,RU,2020-09-03 01:04:35,65.58,-171.0,41.58,74,100,8.28
22,Cherskiy,RU,2020-09-03 01:04:35,68.75,161.3,46.24,56,1,10.27
23,Port Alfred,ZA,2020-09-03 01:04:35,-33.59,26.89,63.68,54,0,9.71
24,Daru,PG,2020-09-03 01:04:35,-9.08,143.21,79.57,87,38,18.05
25,Hilo,US,2020-09-03 01:03:22,19.73,-155.09,84.2,54,1,10.29
26,Huangyan,CN,2020-09-03 01:04:36,28.65,121.26,81.0,85,1,1.01
27,Hithadhoo,MV,2020-09-03 01:04:36,-0.6,73.08,82.08,73,100,11.41
28,Yellowknife,CA,2020-09-03 01:01:27,62.46,-114.35,55.4,47,40,14.99
29,Batemans Bay,AU,2020-09-03 01:04:36,-35.72,150.18,78.01,54,100,8.99
30,Winona,US,2020-09-03 01:04:37,43.97,-91.77,69.01,72,1,5.88
31,East London,ZA,2020-09-03 01:04:37,-33.02,27.91,65.14,82,57,5.17
32,Jijiga,ET,2020-09-03 01:04:38,9.35,42.8,62.26,83,17,9.01
33,Bethel,US,2020-09-03 01:04:38,41.37,-73.41,73.4,94,75,5.26
34,San Patricio,MX,2020-09-03 01:04:38,19.22,-104.7,87.8,74,20,11.41
35,Tiznit,MA,2020-09-03 01:04:38,29.58,-9.5,74.12,35,0,3.51
36,Upernavik,GL,2020-09-03 01:04:39,72.79,-56.15,38.43,76,88,4.36
37,Los Llanos De Aridane,ES,2020-09-03 01:04:39,28.66,-17.92,69.8,77,2,8.05
38,Tura,IN,2020-09-03 01:04:39,25.52,90.22,76.03,92,55,3.38
39,Ahuimanu,US,2020-09-03 01:04:40,21.44,-157.84,89.6,62,20,11.41
40,Batagay-Alyta,RU,2020-09-03 01:04:40,67.8,130.41,51.31,57,4,4.68
41,Anshan,CN,2020-09-03 01:04:40,41.12,122.99,63.64,92,100,11.39
42,Butaritari,KI,2020-09-03 01:04:40,3.07,172.79,83.39,73,100,13.13
43,Saint-Philippe,RE,2020-09-03 01:04:41,-21.36,55.77,66.2,68,75,5.82
44,Luderitz,NA,2020-09-03 01:04:41,-26.65,15.16,53.56,57,0,5.68
45,Kahului,US,2020-09-03 01:04:41,20.89,-156.47,89.6,46,40,27.51
46,Beruwala,LK,2020-09-03 01:04:41,6.48,79.98,78.82,85,48,6.42
47,Srednekolymsk,RU,2020-09-03 01:04:42,67.45,153.68,46.42,59,27,8.75
48,Saint-Leu,RE,2020-09-03 01:04:42,-21.15,55.28,66.2,68,75,5.82
49,Irbeyskoye,RU,2020-09-03 01:04:42,55.64,95.45,55.35,91,100,4.85
50,Norman Wells,CA,2020-09-03 01:04:42,65.28,-126.83,53.6,87,75,6.93
51,Dwarka,IN,2020-09-03 01:04:43,22.24,68.97,80.35,81,100,7.18
52,Mar Del Plata,AR,2020-09-03 01:04:43,-38.0,-57.56,46.99,100,90,11.41
53,Sinnamary,GF,2020-09-03 01:01:08,5.38,-52.95,79.41,81,2,12.12
54,Haines Junction,CA,2020-09-03 01:04:43,60.75,-137.51,52.88,57,100,6.53
55,Te Anau,NZ,2020-09-03 01:00:54,-45.42,167.72,52.48,61,99,2.59
56,Carnarvon,AU,2020-09-03 01:04:44,-24.87,113.63,62.6,72,11,14.99
57,Motygino,RU,2020-09-03 01:04:44,58.18,94.76,51.22,95,100,3.4
58,San Cristobal,VE,2020-09-03 01:04:44,7.77,-72.22,73.4,94,75,6.93
59,Santa Isabel Do Rio Negro,BR,2020-09-03 01:04:45,-0.41,-65.02,77.34,86,100,2.08
60,Dikson,RU,2020-09-03 01:04:45,73.51,80.55,40.93,84,0,9.51
61,Wenling,CN,2020-09-03 01:04:45,28.37,121.36,81.0,85,8,1.01
62,Abay,KZ,2020-09-03 01:04:45,49.63,72.85,53.6,76,0,4.47
63,Alta Floresta,BR,2020-09-03 01:04:45,-9.88,-56.09,78.17,22,37,4.5
64,Pevek,RU,2020-09-03 01:04:46,69.7,170.31,37.11,82,98,10.27
65,Mataura,NZ,2020-09-03 01:04:46,-46.19,168.86,57.67,43,0,3.22
66,Oxford,GB,2020-09-03 01:02:27,51.75,-1.26,62.01,87,100,11.41
67,Provideniya,RU,2020-09-03 01:04:47,64.38,-173.3,50.0,61,75,8.95
68,Bitung,ID,2020-09-03 01:04:47,1.45,125.18,77.0,83,40,4.7
69,Havre-Saint-Pierre,CA,2020-09-03 01:04:47,50.23,-63.6,57.2,76,90,11.41
70,Vila Franca Do Campo,PT,2020-09-03 01:04:47,37.72,-25.43,73.4,73,75,5.82
71,Arraial Do Cabo,BR,2020-09-03 01:04:48,-22.97,-42.03,70.75,90,0,15.73
72,Yulara,AU,2020-09-03 01:04:48,-25.24,130.99,68.0,20,0,9.17
73,Hudson Bay,CA,2020-09-03 01:04:48,52.85,-102.38,51.28,91,100,8.99
74,Thompson,CA,2020-09-03 01:03:15,55.74,-97.86,53.6,62,40,8.05
75,Port Blair,IN,2020-09-03 01:04:49,11.67,92.75,83.1,78,100,10.51
76,Cape Town,ZA,2020-09-03 01:04:49,-33.93,18.42,60.01,93,75,16.11
77,Bredasdorp,ZA,2020-09-03 01:04:49,-34.53,20.04,59.0,82,18,10.29
78,Avarua,CK,2020-09-03 01:04:49,-21.21,-159.78,78.8,78,0,14.99
79,Rockhampton,AU,2020-09-03 01:00:21,-23.38,150.5,73.4,56,75,9.17
80,Nishihara,JP,2020-09-03 01:04:50,26.18,127.76,86.0,94,75,8.05
81,Tucumcari,US,2020-09-03 01:04:50,35.17,-103.72,87.8,25,1,4.7
82,Makamba,BI,2020-09-03 01:04:50,-4.13,29.8,61.77,44,0,2.84
83,Port-Gentil,GA,2020-09-03 01:04:50,-0.72,8.78,75.0,86,100,13.67
84,Ulladulla,AU,2020-09-03 01:04:51,-35.35,150.47,82.99,23,4,17.22
85,Qaanaaq,GL,2020-09-03 01:04:51,77.48,-69.36,24.94,78,0,5.91
86,Saldanha,ZA,2020-09-03 01:04:51,-33.01,17.94,57.2,93,2,8.05
87,Asau,RO,2020-09-03 01:04:52,46.43,26.4,64.0,82,84,2.93
88,New Norfolk,AU,2020-09-03 01:04:52,-42.78,147.06,60.01,58,0,4.0
89,Songjianghe,CN,2020-09-03 01:04:52,42.19,127.48,59.97,96,100,14.09
90,Mbanza-Ngungu,CD,2020-09-03 01:04:53,-5.25,14.87,71.11,78,38,7.74
91,Broome,US,2020-09-03 01:04:53,42.25,-75.83,73.0,100,90,6.93
92,Prince Rupert,CA,2020-09-03 01:04:53,54.32,-130.32,55.4,93,75,2.24
93,Georgetown,MY,2020-09-03 01:01:16,5.41,100.34,82.4,88,20,1.12
94,Nichinan,JP,2020-09-03 01:04:54,31.6,131.37,84.2,66,75,14.99
95,Mount Isa,AU,2020-09-03 01:04:54,-20.73,139.5,82.4,21,0,12.75
96,Fuling,CN,2020-09-03 01:04:54,29.7,107.39,75.76,84,93,1.19
97,Esperance,AU,2020-09-03 01:04:54,-33.87,121.9,50.0,87,46,13.87
98,Salinopolis,BR,2020-09-03 01:04:55,-0.61,-47.36,79.39,83,0,12.28
99,Saint-Pierre,RE,2020-09-03 01:04:55,-21.34,55.48,66.2,68,75,5.82
100,Santiago De Cuba,CU,2020-09-03 01:00:06,20.02,-75.82,82.4,88,40,9.17
101,Torbay,CA,2020-09-03 01:03:20,47.67,-52.73,57.0,76,75,11.41
102,Thessalon,CA,2020-09-03 01:04:56,46.25,-83.57,62.6,63,1,12.01
103,Jamestown,US,2020-09-03 01:04:56,42.1,-79.24,70.0,83,20,9.17
104,Pagudpud,PH,2020-09-03 01:04:57,18.56,120.79,82.4,88,75,2.24
105,Ponta Do Sol,PT,2020-09-03 01:04:57,32.67,-17.1,71.6,73,40,8.05
106,Tiksi,RU,2020-09-03 01:04:57,71.69,128.87,40.66,80,16,12.97
107,Bilma,NE,2020-09-03 01:04:58,18.69,12.92,88.66,42,0,9.55
108,Karacakoy,TR,2020-09-03 01:04:58,41.4,28.38,75.99,88,40,5.82
109,Ilebo,CD,2020-09-03 01:04:58,-4.32,20.58,73.69,85,100,0.96
110,Ambilobe,MG,2020-09-03 01:04:58,-13.2,49.05,63.16,89,3,2.86
111,Aklavik,CA,2020-09-03 01:04:59,68.22,-135.01,51.8,87,75,2.24
112,Neuquen,AR,2020-09-03 01:04:59,-38.95,-68.06,50.0,61,11,2.24
113,Valdez,EC,2020-09-03 01:04:59,1.25,-78.98,76.95,85,100,12.77
114,Hofn,IS,2020-09-03 01:05:00,64.25,-15.21,50.88,77,100,21.61
115,Svetlogorsk,BY,2020-09-03 01:05:00,52.63,29.73,61.92,88,100,5.06
116,Northam,GB,2020-09-03 01:05:00,51.03,-4.22,64.99,98,100,13.0
117,Adrar,MR,2020-09-03 01:05:01,20.5,-10.07,84.0,49,100,12.37
118,Zhanaozen,KZ,2020-09-03 01:05:01,43.3,52.8,75.94,24,0,9.13
119,Sinjai,ID,2020-09-03 01:05:01,-5.12,120.25,82.02,76,96,7.36
120,Porto Walter,BR,2020-09-03 01:00:09,-8.27,-72.74,74.23,84,91,2.51
121,Velez-Malaga,ES,2020-09-03 01:05:02,36.77,-4.1,71.01,75,0,2.28
122,Chimore,BO,2020-09-03 01:05:02,-16.98,-65.13,68.31,55,2,2.48
123,Pingyin,CN,2020-09-03 01:05:03,36.28,116.45,70.39,58,0,8.93
124,Constitucion,CL,2020-09-03 01:05:03,-35.33,-72.42,48.72,84,78,11.03
125,Tasiilaq,GL,2020-09-03 01:05:03,65.61,-37.64,41.0,65,97,6.93
126,Sao Joao Do Paraiso,BR,2020-09-03 01:05:04,-15.31,-42.01,61.57,86,11,9.33
127,Cabo San Lucas,MX,2020-09-03 01:00:56,22.89,-109.91,86.0,74,20,9.17
128,Chateaubelair,VC,2020-09-03 01:05:04,13.28,-61.25,80.6,88,20,10.29
129,Makubetsu,JP,2020-09-03 01:05:04,45.37,141.82,80.6,65,20,8.05
130,Jeremie,HT,2020-09-03 01:05:05,18.65,-74.12,81.97,77,100,0.16
131,Akureyri,IS,2020-09-03 01:05:05,65.68,-18.09,42.8,93,90,16.11
132,Chokurdakh,RU,2020-09-03 01:05:05,70.63,147.92,43.45,63,16,10.63
133,Pimenta Bueno,BR,2020-09-03 01:05:05,-11.67,-61.19,81.43,23,0,2.73
134,Kodiak,US,2020-09-03 01:05:06,57.79,-152.41,55.4,76,90,8.05
135,Oussouye,SN,2020-09-03 01:05:06,12.48,-16.55,78.8,94,40,9.17
136,Tuatapere,NZ,2020-09-03 01:05:06,-46.13,167.68,56.95,52,100,3.67
137,Auki,SB,2020-09-03 01:05:06,-8.77,160.7,87.13,64,10,7.29
138,Sidney,AU,2020-09-03 01:00:46,-33.87,151.21,80.01,46,0,7.0
139,Barrow,US,2020-09-03 01:05:07,71.29,-156.79,39.2,86,90,18.34
140,Husavik,IS,2020-09-03 01:05:07,66.04,-17.34,42.8,93,90,16.11
141,Lebu,CL,2020-09-03 01:05:07,-37.62,-73.65,46.8,79,100,5.99
142,Sur,OM,2020-09-03 01:05:08,22.57,59.53,83.14,55,100,4.12
143,Victoria,HK,2020-09-03 01:03:13,22.29,114.16,91.0,70,0,4.76
144,Guerrero Negro,MX,2020-09-03 01:05:08,27.98,-114.06,75.38,69,0,16.49
145,Port Lincoln,AU,2020-09-03 01:05:09,-34.73,135.87,58.5,55,21,22.01
146,Boueni,YT,2020-09-03 01:05:09,-12.9,45.08,75.2,73,0,9.17
147,Mahebourg,MU,2020-09-03 01:05:09,-20.41,57.7,68.0,94,75,8.05
148,Williamsport,US,2020-09-03 01:05:10,41.24,-77.0,78.8,78,90,8.05
149,Gat,IL,2020-09-03 01:05:10,31.61,34.76,79.0,75,0,1.77
150,Maragogi,BR,2020-09-03 01:05:11,-9.01,-35.22,72.43,81,0,9.51
151,Fortuna,US,2020-09-03 01:05:11,40.6,-124.16,63.0,82,1,10.29
152,Namibe,AO,2020-09-03 01:05:11,-15.2,12.15,63.3,83,0,3.74
153,Korla,CN,2020-09-03 01:05:11,41.76,86.15,78.85,20,96,6.11
154,Poum,NC,2020-09-03 01:05:12,-20.23,164.02,70.68,64,12,8.46
155,Zhengjiatun,CN,2020-09-03 01:05:12,43.51,123.51,63.86,89,100,14.74
156,Sitka,US,2020-09-03 01:05:12,57.05,-135.33,53.6,93,90,8.05
157,Callaway,US,2020-09-03 01:05:13,30.15,-85.57,84.2,70,1,8.05
158,Virden,US,2020-09-03 01:05:13,39.5,-89.77,73.99,80,100,4.7
159,Kharp,RU,2020-09-03 01:05:14,66.8,65.81,46.15,85,100,10.29
160,Timbiqui,CO,2020-09-03 01:05:14,2.77,-77.67,75.51,92,100,5.82
161,Saskylakh,RU,2020-09-03 01:05:14,71.92,114.08,48.0,73,100,7.05
162,Nhulunbuy,AU,2020-09-03 01:05:14,-12.23,136.77,82.4,65,40,16.11
163,Monterey,US,2020-09-03 01:01:05,36.25,-121.25,87.01,28,0,5.01
164,Ribeira Grande,PT,2020-09-03 01:05:15,38.52,-28.7,73.47,80,91,8.3
165,Basco,PH,2020-09-03 01:05:15,20.45,121.97,84.31,80,100,17.25
166,Tutoia,BR,2020-09-03 01:05:15,-2.76,-42.27,79.59,79,46,11.25
167,Praia,CV,2020-09-03 01:04:48,14.92,-23.51,78.8,83,40,18.34
168,Castro,BR,2020-09-03 01:05:16,-24.79,-50.01,57.85,96,7,5.95
169,Frontera,MX,2020-09-03 01:05:16,26.93,-101.45,90.0,55,75,11.14
170,Geoagiu,RO,2020-09-03 01:05:17,45.92,23.2,58.12,82,47,0.51
171,Jawhar,SO,2020-09-03 01:05:17,2.78,45.5,73.13,85,83,10.07
172,Nouadhibou,MR,2020-09-03 01:05:17,20.93,-17.03,75.2,69,0,8.05
173,Mount Gambier,AU,2020-09-03 01:05:17,-37.83,140.77,53.6,81,75,20.8
174,Pangody,RU,2020-09-03 01:05:18,65.85,74.49,43.92,86,100,11.34
175,Broken Hill,AU,2020-09-03 01:05:18,-31.95,141.43,64.4,34,51,9.17
176,Codrington,AU,2020-09-03 01:05:18,-38.27,141.97,53.26,83,100,22.37
177,Talnakh,RU,2020-09-03 01:05:18,69.49,88.4,35.6,93,40,6.71
178,Bathsheba,BB,2020-09-03 01:05:19,13.22,-59.52,82.4,78,75,9.17
179,Itoman,JP,2020-09-03 01:05:19,26.12,127.67,86.0,94,75,8.05
180,Iqaluit,CA,2020-09-03 01:05:19,63.75,-68.51,41.0,93,90,12.75
181,Mudgee,AU,2020-09-03 01:05:19,-32.59,149.59,70.0,60,2,16.11
182,Saint George,US,2020-09-03 01:05:20,37.1,-113.58,98.6,10,1,9.17
183,Olafsvik,IS,2020-09-03 01:05:20,64.89,-23.71,46.09,78,99,31.52
184,Grindavik,IS,2020-09-03 01:05:20,63.84,-22.43,46.4,81,75,21.92
185,Raudeberg,NO,2020-09-03 01:05:21,61.99,5.14,63.0,56,98,22.59
186,Goderich,CA,2020-09-03 01:01:19,43.75,-81.72,75.0,80,0,12.21
187,Akyab,MM,2020-09-03 01:05:21,20.15,92.9,79.74,83,0,4.99
188,Leningradskiy,RU,2020-09-03 01:05:21,69.38,178.42,36.36,83,87,4.76
189,Khatanga,RU,2020-09-03 01:05:22,71.97,102.5,46.38,70,100,17.92
190,Tuktoyaktuk,CA,2020-09-03 01:05:22,69.45,-133.04,51.8,87,75,8.05
191,Kutulik,RU,2020-09-03 01:05:22,53.35,102.78,53.85,89,93,6.6
192,Fort Wellington,GY,2020-09-03 01:05:22,6.4,-57.6,79.7,85,0,10.09
193,Faya,SA,2020-09-03 01:05:23,18.39,42.45,66.2,77,23,3.36
194,Khash,IR,2020-09-03 01:05:23,28.22,61.22,61.38,30,0,7.76
195,Amapa,BR,2020-09-03 01:05:23,1.0,-52.0,75.56,79,39,4.05
196,Nagato,JP,2020-09-03 01:05:23,34.38,131.2,89.6,59,75,21.92
197,Edd,ER,2020-09-03 01:05:24,13.93,41.69,89.49,62,36,3.58
198,Bubaque,GW,2020-09-03 01:05:24,11.28,-15.83,79.39,83,100,18.19
199,Waw,SS,2020-09-03 01:05:24,7.7,28.0,69.84,98,100,4.12
200,Linqiong,CN,2020-09-03 01:05:24,30.42,103.46,78.01,78,64,2.24
201,Lebork,PL,2020-09-03 01:05:25,54.54,17.75,57.99,93,75,9.17
202,Navahrudak,BY,2020-09-03 01:05:25,53.6,25.83,52.63,99,100,7.4
203,Faanui,PF,2020-09-03 01:05:25,-16.48,-151.75,77.65,80,63,19.3
204,Muhos,FI,2020-09-03 01:05:25,64.81,25.99,44.6,100,0,6.93
205,Sarana,RU,2020-09-03 01:05:26,56.48,57.73,41.38,90,0,5.48
206,Divnogorsk,RU,2020-09-03 01:05:26,55.96,92.36,60.8,82,40,8.95
207,North Bend,US,2020-09-03 01:05:26,43.41,-124.22,77.0,87,75,12.75
208,Skjervoy,NO,2020-09-03 01:05:27,70.03,20.97,54.23,70,86,5.21
209,Pacasmayo,PE,2020-09-03 01:05:27,-7.4,-79.57,60.96,82,12,13.87
210,Inhambane,MZ,2020-09-03 01:05:27,-23.86,35.38,63.34,71,23,7.65
211,Hajiganj,BD,2020-09-03 01:05:28,23.25,90.86,80.64,88,23,5.14
212,Wuwei,CN,2020-09-03 01:05:28,37.93,102.64,66.15,27,50,3.29
213,Kilindoni,TZ,2020-09-03 01:05:28,-7.91,39.67,76.39,75,0,9.26
214,Pasighat,IN,2020-09-03 01:05:28,28.07,95.33,82.08,69,12,0.98
215,Lianran,CN,2020-09-03 01:05:29,24.92,102.48,73.0,100,88,4.47
216,Road Town,VG,2020-09-03 01:05:29,18.42,-64.62,84.0,88,0,3.0
217,Beldanga,IN,2020-09-03 01:05:29,23.93,88.25,80.46,86,8,6.31
218,Santa Rosa,PH,2020-09-03 01:02:42,14.31,121.11,87.01,74,100,2.24
219,Coos Bay,US,2020-09-03 01:02:16,43.37,-124.22,77.0,87,75,12.75
220,Lorengau,PG,2020-09-03 01:05:30,-2.02,147.27,86.13,64,22,5.95
221,Hasaki,JP,2020-09-03 01:05:30,35.73,140.83,89.01,89,75,12.75
222,Ponta Delgada,PT,2020-09-03 01:05:31,37.73,-25.67,73.4,73,75,5.82
223,Sobolevo,RU,2020-09-03 01:05:31,54.43,31.9,59.14,82,100,12.62
224,Ozinki,RU,2020-09-03 01:05:31,51.18,49.68,55.42,72,0,12.84
225,Ketchikan,US,2020-09-03 01:05:31,55.34,-131.65,55.4,93,90,8.05
226,Hay River,CA,2020-09-03 01:05:32,60.82,-115.8,57.2,54,40,8.05
227,Farmington,US,2020-09-03 01:03:48,36.73,-108.22,87.8,10,1,9.17
228,Bengkulu,ID,2020-09-03 01:05:33,-3.8,102.27,78.71,86,100,8.72
229,San Quintin,MX,2020-09-03 01:05:33,30.48,-115.95,70.75,77,0,11.68
230,Shahr-E Babak,IR,2020-09-03 01:05:33,30.12,55.12,56.64,36,0,5.06
231,Vernon,CA,2020-09-03 01:00:46,50.26,-119.27,78.8,31,1,6.93
232,Kattivakkam,IN,2020-09-03 01:05:34,13.22,80.32,80.6,88,75,6.96
233,Laguna,US,2020-09-03 01:05:34,38.42,-121.42,86.0,39,1,5.82
234,Kavaratti,IN,2020-09-03 01:05:34,10.57,72.64,80.89,80,100,13.02
235,Pacocha,PE,2020-09-03 01:05:35,-17.58,-71.33,58.82,82,81,6.2
236,Thinadhoo,MV,2020-09-03 01:05:35,0.53,72.93,81.91,75,100,12.15
237,Arivonimamo,MG,2020-09-03 01:05:35,-19.02,47.18,55.4,87,20,4.7
238,Muisne,EC,2020-09-03 01:05:36,0.6,-80.03,73.02,89,100,11.12
239,Kaitangata,NZ,2020-09-03 01:05:36,-46.28,169.85,55.0,53,12,10.0
240,Tilichiki,RU,2020-09-03 01:05:36,60.47,166.1,51.94,71,99,9.44
241,Manokwari,ID,2020-09-03 01:05:36,-0.87,134.08,82.78,68,100,5.39
242,Yarada,IN,2020-09-03 01:05:37,17.65,83.27,78.8,100,40,2.24
243,Caravelas,BR,2020-09-03 01:05:37,-17.71,-39.25,70.59,87,13,9.26
244,Morant Bay,JM,2020-09-03 01:05:37,17.88,-76.41,78.8,88,90,11.41
245,Westport,US,2020-09-03 01:05:37,41.14,-73.36,75.2,88,75,8.05
246,Nanortalik,GL,2020-09-03 01:05:38,60.14,-45.24,43.52,66,0,7.11
247,Bambous Virieux,MU,2020-09-03 01:05:38,-20.34,57.76,69.01,94,75,8.05
248,Wajima,JP,2020-09-03 01:05:38,37.4,136.9,87.8,58,75,8.05
249,Souillac,MU,2020-09-03 01:05:39,-20.52,57.52,68.0,94,75,8.05
250,Vila Velha,BR,2020-09-03 01:05:39,-20.33,-40.29,68.0,94,40,2.24
251,Khani,GE,2020-09-03 01:05:39,41.96,42.96,69.8,100,99,5.82
252,Ciudad Valles,MX,2020-09-03 01:05:40,21.98,-99.02,82.36,80,0,6.22
253,Lompoc,US,2020-09-03 01:05:40,34.64,-120.46,66.2,68,1,11.41
254,Lac Du Bonnet,CA,2020-09-03 01:05:40,50.25,-96.06,55.0,99,100,4.25
255,Eyl,SO,2020-09-03 01:05:41,7.98,49.82,77.04,73,10,17.45
256,Resistencia,AR,2020-09-03 01:05:41,-27.46,-58.98,52.0,71,90,8.05
257,Sao Joao Da Barra,BR,2020-09-03 01:05:04,-21.64,-41.05,71.44,86,0,9.1
258,Rio Bueno,CL,2020-09-03 01:05:41,-40.32,-72.97,50.0,76,100,3.36
259,Ancud,CL,2020-09-03 01:05:42,-41.87,-73.82,48.0,92,93,3.0
260,Kichera,RU,2020-09-03 01:05:42,55.94,110.1,54.27,83,100,1.3
261,Long Xuyen,VN,2020-09-03 01:05:42,10.38,105.42,83.19,75,100,7.23
262,Thomaston,US,2020-09-03 01:02:44,32.89,-84.33,80.01,88,1,4.27
263,Tanete,ID,2020-09-03 01:05:43,-3.94,119.78,85.98,61,34,12.26
264,Benguela,AO,2020-09-03 01:05:43,-12.58,13.41,68.38,85,100,1.68
265,Ormara,PK,2020-09-03 01:02:05,25.21,64.64,79.66,88,12,6.46
266,Ous,RU,2020-09-03 01:05:44,60.91,61.52,40.37,79,0,10.02
267,Sandwick,GB,2020-09-03 01:05:44,60.0,-1.25,55.4,93,100,17.22
268,Chabahar,IR,2020-09-03 01:05:44,25.29,60.64,77.0,88,0,2.33
269,Sao Filipe,CV,2020-09-03 01:05:45,14.9,-24.5,78.13,85,68,13.71
270,Eyemouth,GB,2020-09-03 01:05:45,55.87,-2.09,60.01,92,100,3.0
271,Alofi,NU,2020-09-03 01:05:45,-19.06,-169.92,82.4,74,75,12.75
272,Sayanogorsk,RU,2020-09-03 01:05:45,53.09,91.4,62.98,71,99,5.46
273,Belaya Gora,RU,2020-09-03 01:05:46,68.53,146.42,44.87,67,84,13.87
274,Hettstedt,DE,2020-09-03 01:05:46,51.65,11.5,54.0,91,0,6.24
275,Zaraza,VE,2020-09-03 01:05:46,9.35,-65.32,73.11,97,100,4.38
